TRACKINGNUMBER,ORDERNUMBER,DATE,RECEIVER,COST,WEIGHT,RECEIVERORDERNUMBER
1Z9842480340695642,318045,20200316,AMAZON.COM INC,8.83,0.6,1BT5B4WS
1Z9842480341317969,318182,20200323,AMAZON.COM INC,8.83,1.2,37BZL5WO
1Z9842480340667351,318414,20200402,AMAZON.COM INC,104.82,35.0,461TRQXB
1Z9842480340667351,318414,20200402,AMAZON.COM INC,104.82,35.0,461TRQXB
1Z9842480340667351,318414,20200402,AMAZON.COM INC,104.82,31.0,461TRQXB
1Z9842480340667351,318414,20200402,AMAZON.COM INC,104.82,35.0,461TRQXB
1Z9842480340667351,318414,20200402,AMAZON.COM INC,104.82,42.0,461TRQXB
1Z9842480340667351,318414,20200402,AMAZON.COM INC,104.82,38.0,461TRQXB
1Z9842480340667351,318414,20200402,AMAZON.COM INC,104.82,36.0,461TRQXB
1Z9842480340704588,318637,20200409,AMAZON.COM INC,83.46,36.0,57CXJSSF
1Z9842480340704588,318637,20200409,AMAZON.COM INC,83.46,34.0,57CXJSSF
1Z9842480340704588,318637,20200409,AMAZON.COM INC,83.46,32.0,57CXJSSF
1Z9842480340704588,318637,20200409,AMAZON.COM INC,83.46,35.0,57CXJSSF
1Z9842480340704588,318637,20200409,AMAZON.COM INC,83.46,35.0,57CXJSSF
1Z9842480340704588,318637,20200409,AMAZON.COM INC,83.46,29.0,57CXJSSF
1Z9842480340782691,320107,20200514,AMAZON.COM INC,127.36,32.0,8DEGGGFN
1Z9842480340782691,320107,20200514,AMAZON.COM INC,127.36,37.0,8DEGGGFN
1Z9842480340782691,320107,20200514,AMAZON.COM INC,127.36,30.0,8DEGGGFN
1Z9842480340782691,320107,20200514,AMAZON.COM INC,127.36,32.0,8DEGGGFN
1Z9842480340782691,320107,20200514,AMAZON.COM INC,127.36,39.0,8DEGGGFN
1Z9842480340782691,320107,20200514,AMAZON.COM INC,127.36,37.0,8DEGGGFN
1Z9842480340782691,320107,20200514,AMAZON.COM INC,127.36,35.0,8DEGGGFN
1Z9842480340782691,320107,20200514,AMAZON.COM INC,127.36,34.0,8DEGGGFN
1Z9842480340782691,320107,20200514,AMAZON.COM INC,127.36,38.0,8DEGGGFN
1Z9842480342194028,320749,20200528,AMAZON.COM INC,135.61,37.0,1ZKJRYLS
1Z9842480342194028,320749,20200528,AMAZON.COM INC,135.61,37.0,1ZKJRYLS
1Z9842480342194028,320749,20200528,AMAZON.COM INC,135.61,33.0,1ZKJRYLS
1Z9842480342194028,320749,20200528,AMAZON.COM INC,135.61,9.0,1ZKJRYLS
1Z9842480342194028,320749,20200528,AMAZON.COM INC,135.61,34.0,1ZKJRYLS
1Z9842480341203206,321064,20200603,AMAZON.COM INC,90.84,34.0,8TID8SUN
1Z9842480341203206,321064,20200603,AMAZON.COM INC,90.84,35.0,8TID8SUN
1Z9842480341203206,321064,20200603,AMAZON.COM INC,90.84,34.0,8TID8SUN
1Z9842480341203206,321064,20200603,AMAZON.COM INC,90.84,36.0,8TID8SUN
1Z9842480341203206,321064,20200603,AMAZON.COM INC,90.84,35.0,8TID8SUN
1Z9842480341203206,321064,20200603,AMAZON.COM INC,90.84,34.0,8TID8SUN
1Z9842480341203206,321064,20200603,AMAZON.COM INC,90.84,45.0,8TID8SUN
1Z9842480341203206,321064,20200603,AMAZON.COM INC,90.84,35.0,8TID8SUN
1Z9842480341203206,321064,20200603,AMAZON.COM INC,90.84,38.0,8TID8SUN
1Z9842480341203206,321064,20200603,AMAZON.COM INC,90.84,34.0,8TID8SUN
1Z9842480341203206,321064,20200603,AMAZON.COM INC,90.84,35.0,8TID8SUN
1Z9842480341406658,321693,20200617,AMAZON.COM INC,163.92,38.0,8B39YNYW
1Z9842480341406658,321693,20200617,AMAZON.COM INC,163.92,35.0,8B39YNYW
1Z9842480341406658,321693,20200617,AMAZON.COM INC,163.92,38.0,8B39YNYW
1Z9842480341406658,321693,20200617,AMAZON.COM INC,163.92,38.0,8B39YNYW
1Z9842480341406658,321693,20200617,AMAZON.COM INC,163.92,36.0,8B39YNYW
1Z9842480341406658,321693,20200617,AMAZON.COM INC,163.92,26.0,8B39YNYW
1Z9842480341406658,321693,20200617,AMAZON.COM INC,163.92,27.0,8B39YNYW
