TRACKINGNUMBER,ORDERNUMBER,DATE,RECEIVER,COST,WEIGHT,RECEIVERORDERNUMBER
"1Z9842480340695642","318045","20200316","AMAZON.COM INC","8.83","0.6","1BT5B4WS"
"1Z9842480340363367","318096","20200317","PRAIRIE LIGHTS BOOKS","9.93","6.5","7265"
"1Z9842480341165570","318095","20200317","LEFT BANK BOOKS - ST LOUIS","0.00","1.2","2543155"
"1Z9842480342100388","318101","20200317","COUTTS LIBRARY SERVICE","0.00","0.5","F4541660"
"1Z9842486842123796","317499-1","20200317","TYPE BOOKS","24.10","0.9","16392"
"1Z9842480340551805","317473","20200318","UNIV OF OREGON BOOKSTORE","0.00","3.2",
"1Z9842480340660410","317474-1","20200318","MCNALLY JACKSON SEAPORT LLC","10.14","5.5",
"1Z9842480341285628","317889-1","20200318","LEFT BANK BOOKS - ST LOUIS","0.00","0.6",
"1Z9842480340423435","318111","20200318","YBP LIBRARY SERVICES","0.00","0.6",
"1Z9842480240620858","318114","20200319","BARNES & NOBLE INC","0.00","0.7","1304544002694"
"1Z9842480341872467","318124","20200319","SEMINARY CO-OP BKSTR, INC","10.14","5.2","7428Q"
"1Z9842480340220672","317221-2","20200319","KONA BAY BOOKS","11.91","0.5","030220"
"1Z9842480341461482","317673-1","20200319","RIFFRAFF","8.82","0.8","11249"
"1Z9842480342150897","317575-1","20200319","GULF OF MAINE BOOKS","8.83","3.0","98436"
"1Z9842480342204909","316768-2","20200319","BARNES  &  NOBLE","0.00","29.1","02811631"
"1Z9842480342204909","316768-2","20200319","BARNES  &  NOBLE","0.00","28.2","02811631"
"1Z9842480342110877",,"20200320","BARNES & NOBLE DISTRIBIUTION","0.00","3.9",
"1Z9842480342763681","318127","20200320","HARVARD BOOK STORE","0.00","1.0","X165703"
"1Z9842480340585092","318126","20200320","REED COLLEGE BOOKSTORE","0.00","1.2","TS5623"
"1Z9842480342691106","318135","20200320","BRODART CO","0.00","2.4","F4542732"
"1Z9842480341945978","318072","20200320","INGRAM BOOK CO","109.36","26.0","NZ073CTR"
"1Z9842480341945978","318072","20200320","INGRAM BOOK CO","109.36","31.0","NZ073CTR"
"1Z9842480341945978","318072","20200320","INGRAM BOOK CO","109.36","33.0","NZ073CTR"
"1Z9842480341945978","318072","20200320","INGRAM BOOK CO","109.36","31.0","NZ073CTR"
"1Z9842480341945978","318071","20200320","INGRAM BOOK CO","109.36","14.0","NZ073BQN"
"1Z9842480341945978","317729-2","20200320","INGRAM BOOK CO","109.36","21.0","NZ066B8R"
"1Z9842480341945978","318072-1","20200320","INGRAM BOOK CO","109.36","5.0","NZ073CTR"
"1Z9842480341945978","318071-1","20200320","INGRAM BOOK CO","109.36","2.0","NZ073BQN"
"1Z9842480341945978","316827-4","20200320","INGRAM BOOK CO","109.36","8.0","NZ052BKR"
"1Z9842480341945978","315909-6","20200320","INGRAM BOOK CO","109.36","1.0","NZ035BYR"
"1Z9842480341945978","316826-3","20200320","INGRAM BOOK CO","109.36","3.0","NZ052BFN"
"1Z9842480341945978","317728-1","20200320","INGRAM BOOK CO","109.36","3.0","NZ066BJN"
"1Z9842480341945978","317218-3","20200320","INGRAM BOOK CO","109.36","5.0","NZ059A3N"
"1Z9842480340417308","318188","20200323","PALABRAS BILINGUAL BKSTR","9.37","8.1","032320"
"1Z9842480341455917","318142","20200323","OSU BOOKSTORE","0.00","7.4","M0543311TX"
"1Z9842480341811120","318144","20200323","PIERCE COLLEGE BKSTR BN - 8063","0.00","4.5","806366007091"
"1Z9842480342478936","317960","20200323","UNIV OF OREGON BOOKSTORE","0.00","8.5","PO29921"
"1Z9842480341215346","318189","20200323","OPEN BOOKS:  A POEM EMPORIUM","8.85","4.6","032320SPD"
"1Z9842480342136359","318190","20200323","BRODART CO","0.00","0.4","637069"
"1Z9842480341317969","318182","20200323","AMAZON.COM INC","8.83","1.2","37BZL5WO"
"1Z9842480342396177","318221","20200324","EMERY-PRATT CO","0.00","1.0","911401"
"1Z9842480340041320","318259","20200326","YAKIMA VALLEY CC BKSTR","0.00","3.8","816866004866"
"1Z9842480342521138","317083-1","20200326","CARLOW UNIVERSITY BKSTR","0.00","2.1","812868040320"
"1Z9842480342021473","318283","20200327","BARNES & NOBLE","0.00","7.6","07129298"
"1Z9842480340311529","318123","20200327","UNIV OF OREGON BOOKSTORE","0.00","5.2","PO30028"
"1Z9842480341003333","318290","20200327","UNIV OF HAWAI'I MANOA BKSTR","20.90","0.5","OUZM161312"
"1Z9842480341203742","318285","20200327","COUTTS LIBRARY SERVICE","0.00","3.2","F4542746"
"1Z9842480241428752","318284","20200327","UC RIVERSIDE BKSTR BN 8106","0.00","15.7","810666009648"
"1Z9842480240154362","318295","20200330","SOU BOOKSTORE","0.00","8.4","811266005672"
"1Z9842480340416578","318301","20200330","CAFE CON LIBROS PRESS","8.81","3.0","032720"
"1Z9842480341411384","314910-2","20200330","UNNAMEABLE BOOKS","8.81","0.7","012120"
"1Z9842480342094798","315715-1","20200330","BOOKWOMAN","8.81","0.7","20148"
"1Z9842480341782804","316310-1","20200330","INST OF CONTEMPORARY ART- BOSTON","9.32","3.5","021220"
"1Z9842480340751410","314534-1","20200330","DOG EARED BOOKS","8.80","1.2","011520"
"1Z9842480340836623","318296","20200330","THE DUSTY BOOKSHELF-MANHATTAN","9.91","6.4","DBA032572020SPD"
"1Z9842480340034436","318285-1","20200330","COUTTS LIBRARY SERVICE","0.00","0.6","F4542746"
"1Z9842480342100842","318293","20200330","LEFT BANK BOOKS - ST LOUIS","0.00","0.8","2543289"
"1Z9842480342151850","318302","20200330","NORTHWESTERN UNIVERSITY","0.00","0.7","0668-66-088790"
"1Z9842480342263462","318305","20200330","JANET BANKS","12.89","2.6","REPLACEMENT"
"1Z9842480340071673","318303","20200330","MBS TEXTBOOK EXCHANGE","0.00","2.0","DM17673725"
"1Z9842480341372480","318377","20200330","INNISFREE POETRY BKSTR","0.00","1.9","033020"
"1Z9842480340349007","318381","20200331","SEMINARY CO-OP BKSTR, INC","10.96","7.4","1625618"
"1Z9842480340289617","318396","20200331","PALABRAS BILINGUAL BKSTR","9.11","6.3","033020"
"1Z9842480342666821","318386","20200331","MARTIN RIKER","21.62","16.8",
"1Z9842480240676638","318373","20200331","FRANCO VALLABRIGA","20.26","1.9",
"1Z9842480340667351","318414","20200402","AMAZON.COM INC","104.82","35.0","461TRQXB"
"1Z9842480340667351","318414","20200402","AMAZON.COM INC","104.82","35.0","461TRQXB"
"1Z9842480340667351","318414","20200402","AMAZON.COM INC","104.82","31.0","461TRQXB"
"1Z9842480340667351","318414","20200402","AMAZON.COM INC","104.82","35.0","461TRQXB"
"1Z9842480340667351","318414","20200402","AMAZON.COM INC","104.82","42.0","461TRQXB"
"1Z9842480340667351","318414","20200402","AMAZON.COM INC","104.82","38.0","461TRQXB"
"1Z9842480340667351","318414","20200402","AMAZON.COM INC","104.82","36.0","461TRQXB"
"1Z9842480340447222","318451","20200402","MBS TEXTBOOK EXCHANGE","0.00","2.9","DM17675529"
"1Z9842480341778060","318365","20200403","INGRAM BOOK CO","8.81","0.9","CZ087CZR"
"1Z9842480341144495","040220SPD","20200403","OPEN BOOKS:  A POEM EMPORIUM","9.67","10.4","318516"
"1Z9842480340814503","318517","20200403","BRODART CO","0.00","0.5","637730"
"1Z9842480341685115","318510","20200403","BARNES  &  NOBLE","0.00","3.7","07130295"
"1Z9842480340792322","318369","20200403","INGRAM BOOK CO","130.17","33.0","NZ087BNR"
"1Z9842480340792322","318369","20200403","INGRAM BOOK CO","130.17","35.0","NZ087BNR"
"1Z9842480340792322","318369","20200403","INGRAM BOOK CO","130.17","37.0","NZ087BNR"
"1Z9842480340792322","318369","20200403","INGRAM BOOK CO","130.17","32.0","NZ087BNR"
"1Z9842480340792322","318369","20200403","INGRAM BOOK CO","130.17","34.0","NZ087BNR"
"1Z9842480340792322","318369","20200403","INGRAM BOOK CO","130.17","38.0","NZ087BNR"
"1Z9842480340792322","318369","20200403","INGRAM BOOK CO","130.17","28.0","NZ087BNR"
"1Z9842480340792322","318369","20200403","INGRAM BOOK CO","130.17","28.0","NZ087BNR"
"1Z9842480340792322","318369","20200403","INGRAM BOOK CO","130.17","28.0","NZ087BNR"
"1Z9842480340792322","318370","20200403","INGRAM BOOK CO","130.17","3.0","NZ087DBR"
"1Z9842480340792322","318368","20200403","INGRAM BOOK CO","130.17","12.0","NZ087BIN"
"1Z9842486842243237","317499-2","20200403","TYPE BOOKS","24.04","1.1","16392"
"1Z9842480341837648","318529","20200406","NORTHWESTERN UNIVERSITY","0.00","2.8","26044"
"1Z9842480340704588","318637","20200409","AMAZON.COM INC","83.46","36.0","57CXJSSF"
"1Z9842480340704588","318637","20200409","AMAZON.COM INC","83.46","34.0","57CXJSSF"
"1Z9842480340704588","318637","20200409","AMAZON.COM INC","83.46","32.0","57CXJSSF"
"1Z9842480340704588","318637","20200409","AMAZON.COM INC","83.46","35.0","57CXJSSF"
"1Z9842480340704588","318637","20200409","AMAZON.COM INC","83.46","35.0","57CXJSSF"
"1Z9842480340704588","318637","20200409","AMAZON.COM INC","83.46","29.0","57CXJSSF"
"1Z9842480341212876","318679","20200410","OPEN BOOKS:  A POEM EMPORIUM","9.35","8.4","040820SPD"
"1Z9842480341985685","318665","20200410","SEMINARY CO-OP BKSTR, INC","9.32","3.8","1626449"
"1Z9842480341127094","318680","20200410","DOWNBOUND BOOKS","9.93","4.4","1290"
"1Z9842480342753101","318075","20200410","BRODART CO","0.00","0.9","636571"
"1Z9842480342939714","317480-1","20200410","SEMINARY CO-OP BKSTR, INC","8.81","1.6","1624387"
"1Z9842480342322924","318706","20200410","BIRD AND BECKETT BOOKS","8.80","1.1","173233403X"
"1Z9842480340698738","318732","20200410","INNISFREE POETRY BKSTR","0.00","0.8","040820"
"1Z9842480342090863","318857","20200414","EASTWIND BOOKS  OF BERKELEY","0.00","7.7","506444"
"1Z9842480341543072","318736","20200414","SEMINARY CO-OP BKSTR, INC","8.78","1.7","1626757"
"1Z9842480341127889","318829","20200414","UNT BKSTR BN - 8085","0.00","2.4","808566016601"
"1Z9842480342801291","318858","20200414","OPEN BOOKS:  A POEM EMPORIUM","8.81","4.8","041320SPD"
"1Z9842480142879300","318867","20200414","FULL SAIL UNIVERSITY","0.00","27.2","1308489102704"
"1Z9842480341637917","318886","20200414","SEMINARY CO-OP BKSTR, INC","10.93","7.5","1627329"
"1Z9842480340913129","318884","20200414","YBP LIBRARY SERVICES","0.00","13.6","AP2531"
"1Z9842480340731549","318893","20200415","EAST BAY BOOKSELLERS","8.79","9.4","OK006687"
"1Z9842480340291186","318728","20200416","BAKER & TAYLOR CO-MOMENCE","0.00","14.0","MOM3512432"
"1Z9842480342762593","318478-2","20200416","BAKER & TAYLOR CO-MOMENCE","0.00","16.0","MOM6050909"
"1Z9842480341635213","318729","20200416","BAKER & TAYLOR CO-MOMENCE","0.00","6.0","MOM3512433"
"1Z9842480340748424","318139-1","20200416","BAKER & TAYLOR CO-MOMENCE","0.00","1.0","MOM3508576"
"1Z9842480340654230","318512-1","20200416","BAKER & TAYLOR CO-MOMENCE","0.00","1.0","MOM3511348"
"1Z9842480340908644","318138-2","20200416","BAKER & TAYLOR CO-MOMENCE","0.00","1.0","MOM3508575"
"1Z9842480341918579","313495-1","20200417","MBS TEXTBOOK EXCHANGE","0.00","4.5","DM17613771"
"1Z9842480340033384","313188-1","20200417","ASHLAND UNIVERSITY B0OKSTORE","10.58","6.3","030499"
"1Z9842480342036798","318968","20200417","TOADSTOOL BOOKSHOP","0.00","1.0","SPD416XP"
"1Z9842480341244805","314950-1","20200417","57th street books","8.78","1.1","2575566"
"1Z9842480341728917","319265","20200423","THE WRITER'S BLOCK","0.00","6.7","2019"
"1Z9842480340464123","319242","20200423","MBS TEXTBOOK EXCHANGE","0.00","7.3","DM17681290"
"1Z9842480341311938","317836","20200423","THE WRITER'S BLOCK","0.00","15.4","1945"
"1Z9842480342028341","316771-2","20200423","THE CENTER FOR FICTION","8.78","0.6","2037"
"1Z9842480340729356","319281","20200423","COUTTS LIBRARY SERVICE","0.00","2.3",
"1Z9842480342490967","319150","20200423","TOWNE CENTER COOKS","8.79","2.2","042020"
"1Z9842480341949170","316348-1","20200423","KELLY WRITERS HOUSE","8.78","0.6","2132020"
"1Z9842480341899984","319241","20200423","EASTWIND BOOKS  OF BERKELEY","0.00","6.3","506453"
"1Z9842480342355550","319349","20200427","ASSOCIATED STUDENTS BKSTR","0.00","8.0",
"1Z9842480342689164","319424","20200427","UNIVERSITY BOOKSTORE PUB","0.00","8.0",
"1Z9842480342039375","319351","20200427","LABYRINTH BOOKS @ PRINCETON","0.00","7.0","8022007"
"1Z9842480342099426","319496","20200428","THE BOOKSTORE","18.67","15.0","2078"
"1Z9842480342065239","319498","20200428","SEMINARY CO-OP BKSTR, INC","13.67","12.0","1628607"
"1Z9842480342979645","319418","20200428","RIFFRAFF","19.08","19.0","11334"
"1Z9842480341758653","319477","20200428","ASSOCIATED STUDENTS BKSTR","0.00","8.0","TX30843"
"1Z9842480342278269","319419","20200428","RIFFRAFF","10.55","7.0","11337"
"1Z9842480342443286","319497","20200428","CAPITAL BOOKS","8.76","6.0","1281"
"1Z9842480340321992","319525","20200429","CAPITAL BOOKS","8.77","12.0","1281"
"1Z9842480341642009","319339","20200429","THANK YOU BOOKS","24.06","27.0",
"1Z9842480340721710","319532","20200430","UNIV OF WATERLOO-RETAIL SVCS","14.56","13.0","BTX47441"
"1Z9842480342024925","319410-1","20200430","TIVOLI STATION","0.00","3.0","B1611282"
"1Z9842480341123767","319451","20200501","INGRAM BOOK CO","108.61","20.0","NZ115BZR"
"1Z9842480341123767","319451","20200501","INGRAM BOOK CO","108.61","29.0","NZ115BZR"
"1Z9842480341123767","319451","20200501","INGRAM BOOK CO","108.61","35.0","NZ115BZR"
"1Z9842480341123767","319451","20200501","INGRAM BOOK CO","108.61","33.0","NZ115BZR"
"1Z9842480341123767","319451","20200501","INGRAM BOOK CO","108.61","31.0","NZ115BZR"
"1Z9842480341123767","319450","20200501","INGRAM BOOK CO","108.61","15.0","NZ115BGN"
"1Z9842480341123767","318849-2","20200501","INGRAM BOOK CO","108.61","3.0","NZ101BFR"
"1Z9842480341123767","318071-3","20200501","INGRAM BOOK CO","108.61","3.0","NZ073BQN"
"1Z9842480341123767","317729-5","20200501","INGRAM BOOK CO","108.61","1.0","NZ066B8R"
"1Z9842480341123767","319451-1","20200501","INGRAM BOOK CO","108.61","1.0","NZ115BZR"
"1Z9842480341123767","318072-4","20200501","INGRAM BOOK CO","108.61","1.0","NZ073CTR"
"1Z9842480242743294","317927-1","20200504","BARNES & NOBLE INC STORE # BC 491","0.00","3.0",
"1Z9842480341819917","319800","20200505","JOSHUA EDWARDS","18.43","13.0",
"1Z9842480340015126","319803","20200505","SISTER WOLF BOOKS","19.25","18.0","516210"
"1Z9842480340922931","319767","20200505","OPEN BOOKS:  A POEM EMPORIUM","9.63","11.0","050420SPD"
"1Z9842480342299344","319786","20200505","HARVARD CO-OP","0.00","2.0","030066112438"
"1Z9842480342260358","319751","20200505","BRIAN TOLAND","11.50","9.0",
"1Z9842480342881964","319647","20200505","YBP LIBRARY SERVICES","0.00","2.0","682387"
"1Z9842480341800178","318886-1","20200505","SEMINARY CO-OP BKSTR, INC","8.76","2.0","1627329"
"1Z9842480341810989","318736-2","20200505","SEMINARY CO-OP BKSTR, INC","8.77","1.0","1626757"
"1Z9842480342470390","318665-2","20200505","SEMINARY CO-OP BKSTR, INC","11.83","1.0","1626449"
"1Z9842480340694401","317848-2","20200505","THE CENTER FOR FICTION","8.77","1.0","2077"
"1Z9842480340359014","317414-2","20200505","SEMINARY CO-OP BKSTR, INC","8.77","1.0","7332Q"
"1Z9842480340900222","319459","20200505","UNIV OF LOUISVILLE F-1543","0.00","1.0","015430012700"
"1Z9842480342936315","319835","20200507","FOLLET SCHOOL SOLUTIONS","8.76","2.0","5609938"
"1Z9842480342115523","319835","20200507","FOLLET SCHOOL SOLUTIONS","0.00","2.0","5609938"
"1Z9842480342936315","319835","20200507","FOLLET SCHOOL SOLUTIONS","8.76","2.0","5609938"
"1Z9842480340047333","319810","20200507","LABYRINTH BOOKS @ PRINCETON","0.00","19.0","4001499"
"1Z9842486641115416",,"20200507","Publishers Group Canada","69.96","23.0",
"1Z9842480342996564",,"20200508","INGRAM BOOK CO","126.22","30.0",
"1Z9842480342996564",,"20200508","INGRAM BOOK CO","126.22","30.0",
"1Z9842480342996564",,"20200508","INGRAM BOOK CO","126.22","30.0",
"1Z9842480342996564",,"20200508","INGRAM BOOK CO","126.22","30.0",
"1Z9842480342996564",,"20200508","INGRAM BOOK CO","126.22","30.0",
"1Z9842480342996564",,"20200508","INGRAM BOOK CO","126.22","30.0",
"1Z9842480342996564",,"20200508","INGRAM BOOK CO","126.22","30.0",
"1Z9842480342996564",,"20200508","INGRAM BOOK CO","126.22","30.0",
"1Z9842480342996564",,"20200508","INGRAM BOOK CO","126.22","30.0",
"1Z9842480342996564",,"20200508","INGRAM BOOK CO","126.22","30.0",
"1Z9842480342996564",,"20200508","INGRAM BOOK CO","126.22","30.0",
"1Z9842480342996564",,"20200508","INGRAM BOOK CO","126.22","30.0",
"1Z9842480342996564",,"20200508","INGRAM BOOK CO","126.22","30.0",
"1Z9842480342996564",,"20200508","INGRAM BOOK CO","126.22","30.0",
"1Z9842480342996564",,"20200508","INGRAM BOOK CO","126.22","30.0",
"1Z9842480342996564",,"20200508","INGRAM BOOK CO","126.22","30.0",
"1Z9842480342996564",,"20200508","INGRAM BOOK CO","126.22","30.0",
"1Z9842480342996564",,"20200508","INGRAM BOOK CO","126.22","30.0",
"1Z9842480342996564",,"20200508","INGRAM BOOK CO","126.22","30.0",
"1Z9842480342996564",,"20200508","INGRAM BOOK CO","126.22","30.0",
"1Z9842480342825668","319740","20200511","INGRAM BOOK CO","108.60","31.0","NZ122BDR"
"1Z9842480342825668","319740","20200511","INGRAM BOOK CO","108.60","33.0","NZ122BDR"
"1Z9842480342825668","319740","20200511","INGRAM BOOK CO","108.60","30.0","NZ122BDR"
"1Z9842480342825668","319740","20200511","INGRAM BOOK CO","108.60","37.0","NZ122BDR"
"1Z9842480342825668","319740","20200511","INGRAM BOOK CO","108.60","24.0","NZ122BDR"
"1Z9842480342825668","318072-5","20200511","INGRAM BOOK CO","108.60","3.0","NZ073CTR"
"1Z9842480342825668","318369-1","20200511","INGRAM BOOK CO","108.60","1.0","NZ087BNR"
"1Z9842480342825668","319917","20200511","INGRAM BOOK CO","108.60","4.0","NZ128CEN"
"1Z9842480342825668","319918","20200511","INGRAM BOOK CO","108.60","2.0","NZ128EXR"
"1Z9842480342825668","319739","20200511","INGRAM BOOK CO","108.60","12.0","NZ122A8N"
