TRACKINGNUMBER,ORDERNUMBER,DATE,RECEIVER,COST,WEIGHT,RECEIVERORDERNUMBER
"1Z9842480341847191","320075","20200512","OPEN BOOKS:  A POEM EMPORIUM","9.63","11.0","051120SPD"
"1Z9842480341679202","320112","20200512","COUTTS LIBRARY SERVICE","0.00","2.0","F4547783"
"1Z9842480340782691","320107","20200514","AMAZON.COM INC","127.36","32.0","8DEGGGFN"
"1Z9842480340782691","320107","20200514","AMAZON.COM INC","127.36","37.0","8DEGGGFN"
"1Z9842480340782691","320107","20200514","AMAZON.COM INC","127.36","30.0","8DEGGGFN"
"1Z9842480340782691","320107","20200514","AMAZON.COM INC","127.36","32.0","8DEGGGFN"
"1Z9842480340782691","320107","20200514","AMAZON.COM INC","127.36","39.0","8DEGGGFN"
"1Z9842480340782691","320107","20200514","AMAZON.COM INC","127.36","37.0","8DEGGGFN"
"1Z9842480340782691","320107","20200514","AMAZON.COM INC","127.36","35.0","8DEGGGFN"
"1Z9842480340782691","320107","20200514","AMAZON.COM INC","127.36","34.0","8DEGGGFN"
"1Z9842480340782691","320107","20200514","AMAZON.COM INC","127.36","38.0","8DEGGGFN"
"1Z9842480340376728","320051","20200515","INGRAM BOOK CO","108.60","4.0","NZ129BFR"
"1Z9842480340376728","320051","20200515","INGRAM BOOK CO","108.60","33.0","NZ129BFR"
"1Z9842480340376728","320051","20200515","INGRAM BOOK CO","108.60","32.0","NZ129BFR"
"1Z9842480340376728","320051","20200515","INGRAM BOOK CO","108.60","35.0","NZ129BFR"
"1Z9842480340376728","320051","20200515","INGRAM BOOK CO","108.60","34.0","NZ129BFR"
"1Z9842480340376728","320052","20200515","INGRAM BOOK CO","108.60","21.0","NZ129BHN"
"1Z9842480340376728","319451-2","20200515","INGRAM BOOK CO","108.60","7.0","NZ115BZR"
"1Z9842480340376728","319740-1","20200515","INGRAM BOOK CO","108.60","3.0","NZ122BDR"
"1Z9842480340376728","319739-1","20200515","INGRAM BOOK CO","108.60","1.0","NZ122A8N"
"1Z9842480340376728","319091-1","20200515","INGRAM BOOK CO","108.60","1.0","NZ108CAR"
"1Z9842480340394717","320559","20200522","AUSTIN COMM COLL BN-130","0.00","6.0","013066010785"
"1Z9842480340077926","320346-1","20200522","INGRAM BOOK CO","108.35","1.0","NZ136BPR"
"1Z9842480340077926","319091-2","20200522","INGRAM BOOK CO","108.35","3.0","NZ108CAR"
"1Z9842480340077926","320052-1","20200522","INGRAM BOOK CO","108.35","4.0","NZ129BHN"
"1Z9842480340077926","320347","20200522","INGRAM BOOK CO","108.35","4.0","NZ136DBR"
"1Z9842480340077926","319740-2","20200522","INGRAM BOOK CO","108.35","10.0","NZ122BDR"
"1Z9842480340077926","320051-1","20200522","INGRAM BOOK CO","108.35","30.0","NZ129BFR"
"1Z9842480340077926","320346","20200522","INGRAM BOOK CO","108.35","18.0","NZ136BPR"
"1Z9842480340077926","320346","20200522","INGRAM BOOK CO","108.35","34.0","NZ136BPR"
"1Z9842480340077926","320346","20200522","INGRAM BOOK CO","108.35","34.0","NZ136BPR"
"1Z9842480340077926","320346","20200522","INGRAM BOOK CO","108.35","35.0","NZ136BPR"
"1Z9842480342753094","320813","20200527","CONTENT BOOKSTORE","11.77","6.0","16513"
"1Z9842480342194028","320749","20200528","AMAZON.COM INC","135.61","37.0","1ZKJRYLS"
"1Z9842480342194028","320749","20200528","AMAZON.COM INC","135.61","37.0","1ZKJRYLS"
"1Z9842480342194028","320749","20200528","AMAZON.COM INC","135.61","33.0","1ZKJRYLS"
"1Z9842480342194028","320749","20200528","AMAZON.COM INC","135.61","9.0","1ZKJRYLS"
"1Z9842480342194028","320749","20200528","AMAZON.COM INC","135.61","34.0","1ZKJRYLS"
"1Z9842480340557541","319091-3","20200529","INGRAM BOOK CO","115.42","1.0","NZ108CAR"
"1Z9842480340557541","320051-2","20200529","INGRAM BOOK CO","115.42","2.0","NZ129BFR"
"1Z9842480340557541","320052-2","20200529","INGRAM BOOK CO","115.42","2.0","NZ129BHN"
"1Z9842480340557541","318849-3","20200529","INGRAM BOOK CO","115.42","4.0","NZ101BFR"
"1Z9842480340557541","320346-2","20200529","INGRAM BOOK CO","115.42","4.0","NZ136BPR"
"1Z9842480340557541","320675","20200529","INGRAM BOOK CO","115.42","33.0","NZ143BBN"
"1Z9842480340557541","320674","20200529","INGRAM BOOK CO","115.42","5.0","NZ143A9R"
"1Z9842480340557541","320674","20200529","INGRAM BOOK CO","115.42","35.0","NZ143A9R"
"1Z9842480340557541","320674","20200529","INGRAM BOOK CO","115.42","34.0","NZ143A9R"
"1Z9842480340557541","320674","20200529","INGRAM BOOK CO","115.42","36.0","NZ143A9R"
"1Z9842480340557541","320674","20200529","INGRAM BOOK CO","115.42","34.0","NZ143A9R"
"1Z9842480340557541","320674","20200529","INGRAM BOOK CO","115.42","29.0","NZ143A9R"
"1Z9842480340557541","320674","20200529","INGRAM BOOK CO","115.42","28.0","NZ143A9R"
"1Z9842480340557541","320674","20200529","INGRAM BOOK CO","115.42","28.0","NZ143A9R"
"1Z9842480341164633","321086","20200602","SHERMAN'S BOOK STORE","10.04","6.0",
"1Z9842480342043048","321085","20200602","SHERMAN'S BOOK STORE","12.23","6.0",
"1Z9842480341626054","321084","20200602","SHERMAN'S BOOK STORE","10.04","6.0",
"1Z9842480340189663","321083","20200602","SHERMAN'S BOOKSTORE","12.23","6.0",
"1Z9842480342569874","321087","20200602","SHERMAN'S BOOK & STATIONARY","12.23","6.0",
"1Z9842480341203206","321064","20200603","AMAZON.COM INC","90.84","34.0","8TID8SUN"
"1Z9842480341203206","321064","20200603","AMAZON.COM INC","90.84","35.0","8TID8SUN"
"1Z9842480341203206","321064","20200603","AMAZON.COM INC","90.84","34.0","8TID8SUN"
"1Z9842480341203206","321064","20200603","AMAZON.COM INC","90.84","36.0","8TID8SUN"
"1Z9842480341203206","321064","20200603","AMAZON.COM INC","90.84","35.0","8TID8SUN"
"1Z9842480341203206","321064","20200603","AMAZON.COM INC","90.84","34.0","8TID8SUN"
"1Z9842480341203206","321064","20200603","AMAZON.COM INC","90.84","45.0","8TID8SUN"
"1Z9842480341203206","321064","20200603","AMAZON.COM INC","90.84","35.0","8TID8SUN"
"1Z9842480341203206","321064","20200603","AMAZON.COM INC","90.84","38.0","8TID8SUN"
"1Z9842480341203206","321064","20200603","AMAZON.COM INC","90.84","34.0","8TID8SUN"
"1Z9842480341203206","321064","20200603","AMAZON.COM INC","90.84","35.0","8TID8SUN"
"1Z9842480342870529","321173","20200609","PALABRAS BILINGUAL BKSTR","11.11","17.0","060420"
"1Z9842480340113332","321303","20200612","INGRAM BOOK CO","112.60","21.0","NZ157BMR"
"1Z9842480340113332","321303","20200612","INGRAM BOOK CO","112.60","34.0","NZ157BMR"
"1Z9842480340113332","321303","20200612","INGRAM BOOK CO","112.60","33.0","NZ157BMR"
"1Z9842480340113332","321303","20200612","INGRAM BOOK CO","112.60","30.0","NZ157BMR"
"1Z9842480340113332","321303","20200612","INGRAM BOOK CO","112.60","33.0","NZ157BMR"
"1Z9842480340113332","321303","20200612","INGRAM BOOK CO","112.60","35.0","NZ157BMR"
"1Z9842480340113332","320052-3","20200612","INGRAM BOOK CO","112.60","9.0","NZ129BHN"
"1Z9842480340113332","321302","20200612","INGRAM BOOK CO","112.60","4.0","NZ157BKN"
"1Z9842480340113332","320051-4","20200612","INGRAM BOOK CO","112.60","2.0","NZ129BFR"
"1Z9842480340113332","319739-2","20200612","INGRAM BOOK CO","112.60","2.0","NZ122A8N"
"1Z9842480340113332","320346-3","20200612","INGRAM BOOK CO","112.60","1.0","NZ136BPR"
"1Z9842480340113332","319450-1","20200612","INGRAM BOOK CO","112.60","1.0","NZ115BGN"
"1Z9842480340113332","321303-1","20200612","INGRAM BOOK CO","112.60","1.0","NZ157BMR"
"1Z9842480340113332","320674-1","20200612","INGRAM BOOK CO","112.60","2.0","NZ143A9R"
"1Z9842480341406658","321693","20200617","AMAZON.COM INC","163.92","38.0","8B39YNYW"
"1Z9842480341406658","321693","20200617","AMAZON.COM INC","163.92","35.0","8B39YNYW"
"1Z9842480341406658","321693","20200617","AMAZON.COM INC","163.92","38.0","8B39YNYW"
"1Z9842480341406658","321693","20200617","AMAZON.COM INC","163.92","38.0","8B39YNYW"
"1Z9842480341406658","321693","20200617","AMAZON.COM INC","163.92","36.0","8B39YNYW"
"1Z9842480341406658","321693","20200617","AMAZON.COM INC","163.92","26.0","8B39YNYW"
"1Z9842480341406658","321693","20200617","AMAZON.COM INC","163.92","27.0","8B39YNYW"
"1Z9842486842669751","321741","20200618","DELAN HAMASOOR","28.23","5.0",
"1Z9842480340832921","321602","20200619","INGRAM BOOK CO","151.40","33.0","CZ164BSR"
"1Z9842480340832921","321602","20200619","INGRAM BOOK CO","151.40","33.0","CZ164BSR"
"1Z9842480340832921","321602","20200619","INGRAM BOOK CO","151.40","26.0","CZ164BSR"
"1Z9842480340832921","321602","20200619","INGRAM BOOK CO","151.40","28.0","CZ164BSR"
"1Z9842480340832921","321602","20200619","INGRAM BOOK CO","151.40","28.0","CZ164BSR"
"1Z9842480340832921","319448-2","20200619","INGRAM BOOK CO","151.40","24.0","CZ115B9R"
"1Z9842480340832921","319448-2","20200619","INGRAM BOOK CO","151.40","24.0","CZ115B9R"
"1Z9842480340832921","319448-2","20200619","INGRAM BOOK CO","151.40","24.0","CZ115B9R"
"1Z9842480340832921","319448-2","20200619","INGRAM BOOK CO","151.40","25.0","CZ115B9R"
"1Z9842480340832921","319448-2","20200619","INGRAM BOOK CO","151.40","25.0","CZ115B9R"
"1Z9842480340832921","321775","20200619","INGRAM BOOK CO","151.40","3.0","CZ169BRN"
"1Z9842480340832921","320048-3","20200619","INGRAM BOOK CO","151.40","2.0","CZ129BYR"
"1Z9842480340832921","321299-1","20200619","INGRAM BOOK CO","151.40","2.0","CZ157B6R"
"1Z9842480340832921","321602-1","20200619","INGRAM BOOK CO","151.40","1.0","CZ164BSR"
"1Z9842480340832921","321017-1","20200619","INGRAM BOOK CO","151.40","1.0","CZ150BXR"
"1Z9842480340053077","321606","20200619","INGRAM BOOK CO","160.88","17.0","NZ164BMR"
"1Z9842480340053077","321606","20200619","INGRAM BOOK CO","160.88","35.0","NZ164BMR"
"1Z9842480340053077","321606","20200619","INGRAM BOOK CO","160.88","39.0","NZ164BMR"
"1Z9842480340053077","321606","20200619","INGRAM BOOK CO","160.88","38.0","NZ164BMR"
"1Z9842480340053077","321606","20200619","INGRAM BOOK CO","160.88","34.0","NZ164BMR"
"1Z9842480340053077","321606","20200619","INGRAM BOOK CO","160.88","34.0","NZ164BMR"
"1Z9842480340053077","321776","20200619","INGRAM BOOK CO","160.88","14.0","NZ169BQN"
"1Z9842480340053077","321303-2","20200619","INGRAM BOOK CO","160.88","11.0","NZ157BMR"
"1Z9842480340053077","321605","20200619","INGRAM BOOK CO","160.88","12.0","NZ164BDN"
"1Z9842480340053077","321607","20200619","INGRAM BOOK CO","160.88","5.0","NZ164C1R"
"1Z9842480340053077","321021-1","20200619","INGRAM BOOK CO","160.88","15.0","NZ150CUR"
"1Z9842480340053077","321302-1","20200619","INGRAM BOOK CO","160.88","4.0","NZ157BKN"
"1Z9842480340053077","321605-1","20200619","INGRAM BOOK CO","160.88","2.0","NZ164BDN"
"1Z9842480340053077","317218-6","20200619","INGRAM BOOK CO","160.88","3.0","NZ059A3N"
"1Z9842480340053077","317728-4","20200619","INGRAM BOOK CO","160.88","4.0","NZ066BJN"
"1Z9842480340053077","321777","20200619","INGRAM BOOK CO","160.88","3.0","NZ169EQR"
"1Z9842480340053077","321606-1","20200619","INGRAM BOOK CO","160.88","8.0","NZ164BMR"
"1Z9842480340053077","321020-1","20200619","INGRAM BOOK CO","160.88","2.0","NZ150BEN"
"1Z9842480340053077","319451-4","20200619","INGRAM BOOK CO","160.88","1.0","NZ115BZR"
"1Z9842480340053077","320674-2","20200619","INGRAM BOOK CO","160.88","2.0","NZ143A9R"
"1Z9842480342423271","321979","20200622","WOODLAND PATTERN","16.45","15.0","062220"
"1Z9842480340859608","321773","20200626","BAKER & TAYLOR CO-MOMENCE","136.76","34.0","MOM6051329"
"1Z9842480340859608","321773","20200626","BAKER & TAYLOR CO-MOMENCE","136.76","36.0","MOM6051329"
"1Z9842480340859608","321773","20200626","BAKER & TAYLOR CO-MOMENCE","136.76","39.0","MOM6051329"
"1Z9842480340859608","321773","20200626","BAKER & TAYLOR CO-MOMENCE","136.76","26.0","MOM6051329"
"1Z9842480340859608","321773","20200626","BAKER & TAYLOR CO-MOMENCE","136.76","34.0","MOM6051329"
"1Z9842480340859608","321773","20200626","BAKER & TAYLOR CO-MOMENCE","136.76","33.0","MOM6051329"
"1Z9842480340859608","321637-1","20200626","BAKER & TAYLOR CO-MOMENCE","136.76","3.0","MOM7076193"
"1Z9842480340859608","321497-1","20200626","BAKER & TAYLOR CO-MOMENCE","136.76","3.0","MOM3524622"
"1Z9842480340859608","321774-1","20200626","BAKER & TAYLOR CO-MOMENCE","136.76","3.0","MOM6051330"
"1Z9842480340859608","321773-1","20200626","BAKER & TAYLOR CO-MOMENCE","136.76","6.0","MOM6051329"
"1Z9842480340859608","322008","20200626","BAKER & TAYLOR CO-MOMENCE","136.76","14.0","MOM7076789"
"1Z9842480340859608","318479-5","20200626","BAKER & TAYLOR CO-MOMENCE","136.76","23.0","MOM6050910"
"1Z9842480340859608","321968","20200626","BAKER & TAYLOR CO-MOMENCE","136.76","17.0","MOM7076525"
"1Z9842480340859608","321969","20200626","BAKER & TAYLOR CO-MOMENCE","136.76","2.0","MOM3526617"
"1Z9842480340859608","321015-1","20200626","BAKER & TAYLOR CO-MOMENCE","136.76","1.0","MOM3521975"
"1Z9842480340859608","322009","20200626","BAKER & TAYLOR CO-MOMENCE","136.76","1.0","MOM7076790"
"1Z9842480340859608","321967","20200626","BAKER & TAYLOR CO-MOMENCE","136.76","31.0","MOM3525904"
"1Z9842480340859608","321773","20200626","BAKER & TAYLOR CO-MOMENCE","136.76","34.0","MOM6051329"
"1Z9842480340859608","321773","20200626","BAKER & TAYLOR CO-MOMENCE","136.76","36.0","MOM6051329"
"1Z9842480340859608","321773","20200626","BAKER & TAYLOR CO-MOMENCE","136.76","39.0","MOM6051329"
"1Z9842480340859608","321773","20200626","BAKER & TAYLOR CO-MOMENCE","136.76","26.0","MOM6051329"
"1Z9842480340859608","321773","20200626","BAKER & TAYLOR CO-MOMENCE","136.76","34.0","MOM6051329"
"1Z9842480340859608","321773","20200626","BAKER & TAYLOR CO-MOMENCE","136.76","33.0","MOM6051329"
"1Z9842480340859608","321637-1","20200626","BAKER & TAYLOR CO-MOMENCE","136.76","3.0","MOM7076193"
"1Z9842480340859608","321497-1","20200626","BAKER & TAYLOR CO-MOMENCE","136.76","3.0","MOM3524622"
"1Z9842480340859608","321774-1","20200626","BAKER & TAYLOR CO-MOMENCE","136.76","3.0","MOM6051330"
"1Z9842480340859608","321773-1","20200626","BAKER & TAYLOR CO-MOMENCE","136.76","6.0","MOM6051329"
"1Z9842480340859608","322008","20200626","BAKER & TAYLOR CO-MOMENCE","136.76","14.0","MOM7076789"
"1Z9842480340859608","318479-5","20200626","BAKER & TAYLOR CO-MOMENCE","136.76","23.0","MOM6050910"
"1Z9842480340859608","321968","20200626","BAKER & TAYLOR CO-MOMENCE","136.76","17.0","MOM7076525"
"1Z9842480340859608","321969","20200626","BAKER & TAYLOR CO-MOMENCE","136.76","2.0","MOM3526617"
"1Z9842480340859608","321015-1","20200626","BAKER & TAYLOR CO-MOMENCE","136.76","1.0","MOM3521975"
"1Z9842480340859608","322009","20200626","BAKER & TAYLOR CO-MOMENCE","136.76","1.0","MOM7076790"
"1Z9842480340859608","321967","20200626","BAKER & TAYLOR CO-MOMENCE","136.76","31.0","MOM3525904"
"1Z9842480342679577","321773","20200626","BAKER & TAYLOR CO-MOMENCE","0.00","34.0","MOM6051329"
"1Z9842480342679577","321773","20200626","BAKER & TAYLOR CO-MOMENCE","0.00","36.0","MOM6051329"
"1Z9842480342679577","321773","20200626","BAKER & TAYLOR CO-MOMENCE","0.00","39.0","MOM6051329"
"1Z9842480342679577","321773","20200626","BAKER & TAYLOR CO-MOMENCE","0.00","26.0","MOM6051329"
"1Z9842480342679577","321773","20200626","BAKER & TAYLOR CO-MOMENCE","0.00","34.0","MOM6051329"
"1Z9842480342679577","321773","20200626","BAKER & TAYLOR CO-MOMENCE","0.00","33.0","MOM6051329"
"1Z9842480342679577","321637-1","20200626","BAKER & TAYLOR CO-MOMENCE","0.00","3.0","MOM7076193"
"1Z9842480342679577","321497-1","20200626","BAKER & TAYLOR CO-MOMENCE","0.00","3.0","MOM3524622"
"1Z9842480342679577","321774-1","20200626","BAKER & TAYLOR CO-MOMENCE","0.00","3.0","MOM6051330"
"1Z9842480342679577","321773-1","20200626","BAKER & TAYLOR CO-MOMENCE","0.00","6.0","MOM6051329"
"1Z9842480342679577","322008","20200626","BAKER & TAYLOR CO-MOMENCE","0.00","14.0","MOM7076789"
"1Z9842480342679577","318479-5","20200626","BAKER & TAYLOR CO-MOMENCE","0.00","23.0","MOM6050910"
"1Z9842480342679577","321968","20200626","BAKER & TAYLOR CO-MOMENCE","0.00","17.0","MOM7076525"
"1Z9842480342679577","321969","20200626","BAKER & TAYLOR CO-MOMENCE","0.00","2.0","MOM3526617"
"1Z9842480342679577","321015-1","20200626","BAKER & TAYLOR CO-MOMENCE","0.00","1.0","MOM3521975"
"1Z9842480342679577","322009","20200626","BAKER & TAYLOR CO-MOMENCE","0.00","1.0","MOM7076790"
"1Z9842480342679577","321967","20200626","BAKER & TAYLOR CO-MOMENCE","0.00","31.0","MOM3525904"
"1Z9842480341631717","321970","20200626","INGRAM BOOK CO","142.29","29.0","CZ171BYR"
"1Z9842480341631717","321970","20200626","INGRAM BOOK CO","142.29","33.0","CZ171BYR"
"1Z9842480341631717","321970","20200626","INGRAM BOOK CO","142.29","33.0","CZ171BYR"
"1Z9842480341631717","321970","20200626","INGRAM BOOK CO","142.29","35.0","CZ171BYR"
"1Z9842480341631717","321970","20200626","INGRAM BOOK CO","142.29","28.0","CZ171BYR"
"1Z9842480341631717","321970","20200626","INGRAM BOOK CO","142.29","28.0","CZ171BYR"
"1Z9842480341631717","321970","20200626","INGRAM BOOK CO","142.29","28.0","CZ171BYR"
"1Z9842480341631717","320671-1","20200626","INGRAM BOOK CO","142.29","29.0","CZ143BRR"
"1Z9842480341631717","321299-2","20200626","INGRAM BOOK CO","142.29","2.0","CZ157B6R"
"1Z9842480341631717","314026","20200626","INGRAM BOOK CO","142.29","3.0","CZ007CAN"
"1Z9842480341631717","320343-1","20200626","INGRAM BOOK CO","142.29","2.0","CZ136B0R"
"1Z9842480341631717","314485","20200626","INGRAM BOOK CO","142.29","5.0","CZ014CJN"
"1Z9842480341631717","320048-4","20200626","INGRAM BOOK CO","142.29","1.0","CZ129BYR"
"1Z9842480342012241","321974","20200626","INGRAM BOOK CO","152.83","33.0","NZ171BNR"
"1Z9842480342012241","321974","20200626","INGRAM BOOK CO","152.83","34.0","NZ171BNR"
"1Z9842480342012241","321974","20200626","INGRAM BOOK CO","152.83","34.0","NZ171BNR"
